time,open,high,low,close,volume
1763447400,90038.5,90089.5,89437.0,89445.0,140004.0
1763448300,89445.0,89771.0,89342.0,89625.0,126391.0
1763449200,89625.0,89903.5,89308.0,89847.5,110612.0
1763450100,89847.5,90156.5,89620.5,90112.0,130011.0
1763451000,90103.5,90510.0,89976.5,90426.0,138637.0
1763451900,90426.0,90509.5,90348.5,90469.0,70923.0
1763452800,90469.0,90826.5,90469.0,90765.0,155735.0
1763453700,90764.0,91162.5,90697.0,90810.0,201492.0
1763454600,90806.5,91421.0,90771.0,91326.0,186556.0
1763455500,91321.0,91391.0,91138.0,91189.5,86349.0
1763456400,91188.5,91259.5,90905.0,91143.0,124877.0
1763457300,91143.0,91425.0,90852.5,90905.5,159313.0
1763458200,90901.0,91160.0,90872.5,91138.0,100956.0
1763459100,91138.0,91459.5,91090.0,91370.5,162400.0
1763460000,91363.5,91560.0,91330.5,91350.5,181980.0
1763460900,91350.5,91510.0,91214.5,91304.0,138733.0
1763461800,91291.0,91559.5,91289.5,91485.0,88952.0
1763462700,91486.5,91575.0,91224.5,91546.0,136596.0
1763463600,91544.0,91575.0,91336.5,91390.5,68844.0
1763464500,91392.0,91530.5,91208.5,91440.0,98962.0
1763465400,91431.0,91574.0,91233.0,91528.5,55614.0
1763466300,91528.5,91572.0,91451.0,91482.0,53298.0
1763467200,91499.5,91517.0,91065.0,91076.5,117021.0
1763468100,91077.5,91548.0,91074.0,91185.5,148309.0
1763469000,91185.5,91864.0,91180.5,91778.5,186343.0
1763469900,91778.5,91806.0,91347.0,91484.0,161101.0
1763470800,91477.0,91626.0,91375.0,91457.5,108360.0
1763471700,91457.5,91559.5,91243.0,91260.5,101084.0
1763472600,91259.5,91426.5,90897.0,91145.5,287881.0
1763473500,91145.5,91465.0,91130.0,91447.0,123928.0
1763474400,91447.0,91539.0,91175.0,91208.5,121728.0
1763475300,91212.0,91885.5,91212.0,91753.0,199842.0
1763476200,91747.5,92419.5,91390.0,91436.5,534949.0
1763477100,91441.5,91809.5,91325.5,91334.5,223147.0
1763478000,91325.0,92220.5,90974.0,92001.5,410598.0
1763478900,92000.5,93000.0,91931.5,92756.5,406330.0
1763479800,92761.5,92967.5,92365.0,92704.0,293578.0
1763480700,92700.0,92990.0,92436.0,92861.0,206749.0
1763481600,92861.0,93209.5,92541.0,93107.5,333060.0
1763482500,93116.0,93779.0,93017.5,93688.5,315342.0
1763483400,93683.5,93796.0,93259.0,93292.0,243511.0
1763484300,93292.0,93487.5,93133.0,93457.0,166116.0
1763485200,93451.5,93618.5,93260.0,93278.5,155796.0
1763486100,93279.5,93494.5,92809.0,92927.0,226383.0
1763487000,92920.0,93456.0,92770.5,93292.5,259864.0
1763487900,93300.0,93303.0,93077.0,93221.0,93530.0
1763488800,93234.0,93738.0,93234.0,93604.5,172861.0
1763489700,93604.5,93609.5,93169.0,93195.0,132862.0
1763490600,93194.0,93404.5,93112.0,93335.0,106084.0
1763491500,93336.0,93627.0,93264.0,93300.5,91209.0
1763492400,93300.5,93495.5,93195.5,93446.0,61003.0
1763493300,93446.0,93500.0,93315.5,93408.5,45909.0
1763494200,93408.5,93585.0,93175.0,93175.0,118700.0
1763495100,93165.0,93273.5,92959.5,93153.0,113682.0
1763496000,93157.0,93276.0,92899.5,93045.0,78410.0
1763496900,93045.0,93225.5,92967.5,93107.5,75924.0
1763497800,93129.5,93158.5,92738.5,92769.0,94722.0
1763498700,92771.0,92967.0,92631.5,92780.0,62927.0
1763499600,92766.5,92989.5,92632.0,92969.5,25188.0
1763500500,92961.0,93007.5,92831.5,92908.5,16865.0
1763501400,92900.0,92900.0,92577.5,92600.0,33798.0
1763502300,92585.0,92637.5,92429.0,92468.0,38966.0
1763503200,92469.0,93057.5,92455.5,93040.0,40877.0
1763504100,93040.0,93260.0,92961.0,93214.5,26337.0
1763505000,93214.5,93402.0,93208.0,93233.0,23472.0
1763505900,93233.0,93258.5,93064.0,93132.5,10395.0
1763506800,93141.0,93141.0,92700.0,92798.5,23809.0
1763507700,92800.0,92907.0,92713.0,92802.0,13914.0
1763508600,92823.0,92975.0,92770.5,92845.5,9796.0
1763509500,92846.5,93012.5,92712.5,92925.5,14871.0
1763510400,92926.5,92950.0,92468.0,92481.5,30921.0
1763511300,92490.0,92526.5,91901.5,92277.0,78029.0
1763512200,92271.0,92642.5,92028.0,92593.5,43367.0
1763513100,92580.0,92640.0,92382.0,92387.5,27548.0
1763514000,92387.5,92415.5,91990.0,92008.0,49719.0
1763514900,92025.5,92627.0,91900.0,92405.0,70710.0
1763515800,92406.0,92491.5,92162.5,92350.0,37063.0
1763516700,92350.0,92423.0,92125.0,92419.0,38639.0
1763517600,92420.0,92742.5,92309.0,92706.5,66583.0
1763518500,92705.5,92847.0,92239.0,92583.0,84503.0
1763519400,92584.0,92830.0,92547.0,92604.5,57268.0
1763520300,92604.5,92784.0,92507.5,92538.0,37126.0
1763521200,92538.0,92614.5,92310.5,92310.5,52699.0
1763522100,92311.5,92311.5,92129.0,92270.0,63233.0
1763523000,92267.0,92267.0,91709.0,91877.0,151223.0
1763523900,91877.0,91983.5,91618.5,91851.0,91418.0
1763524800,91851.0,91944.0,91667.5,91713.5,59542.0
1763525700,91730.0,91818.5,91594.0,91674.5,68814.0
1763526600,91678.0,91679.0,91300.5,91416.0,126345.0
1763527500,91415.0,91475.5,91127.5,91129.0,80237.0
1763528400,91133.5,91246.5,90820.5,90871.0,152024.0
1763529300,90869.0,91078.0,90810.0,90817.0,98193.0
1763530200,90817.0,90829.0,90311.0,90311.0,235412.0
1763531100,90311.0,90428.5,89979.5,90424.5,235250.0
1763532000,90424.5,90656.0,90237.5,90631.5,152745.0
1763532900,90637.0,90816.5,90454.0,90779.0,101495.0
1763533800,90779.0,90982.0,90771.0,90922.5,124380.0
1763534700,90923.5,91072.5,90767.0,90948.5,100836.0
1763535600,90945.0,91327.0,90912.0,91284.5,139218.0
1763536500,91283.5,91393.0,91139.0,91234.5,77767.0
1763537400,91233.5,91788.5,91147.5,91713.5,175450.0
1763538300,91714.5,91998.0,91688.5,91836.5,144722.0
1763539200,91831.5,91878.0,91652.0,91766.5,99842.0
1763540100,91767.5,91929.5,91590.0,91903.0,106120.0
1763541000,91901.5,91901.5,91460.0,91578.0,119130.0
1763541900,91578.0,91578.0,91289.5,91444.0,119372.0
1763542800,91438.5,91477.5,91047.5,91316.5,173271.0
1763543700,91313.5,91387.5,91083.5,91266.5,90627.0
1763544600,91284.0,91471.0,91283.0,91421.0,102423.0
1763545500,91420.0,91490.0,91242.0,91489.5,86622.0
1763546400,91489.5,91659.5,91449.5,91483.0,174064.0
1763547300,91489.0,91570.0,91314.5,91460.0,105924.0
1763548200,91460.0,91490.0,91359.0,91463.5,35304.0
1763549100,91462.5,91462.5,91197.0,91277.0,83554.0
1763550000,91276.0,91609.5,91270.5,91609.5,88570.0
1763550900,91608.5,91742.5,91509.0,91509.0,106354.0
1763551800,91509.0,91587.0,91426.0,91544.5,52736.0
1763552700,91544.5,91561.0,91291.5,91381.0,77432.0
1763553600,91381.0,91572.0,91306.0,91391.5,85976.0
1763554500,91388.5,91434.5,91175.0,91321.5,85666.0
1763555400,91331.0,91481.0,91278.5,91428.5,48986.0
1763556300,91423.0,91842.0,91402.0,91745.5,161979.0
1763557200,91748.0,91760.0,91510.0,91575.5,115481.0
1763558100,91570.0,91769.5,91540.5,91754.0,91895.0
1763559000,91753.0,91874.5,91320.0,91459.5,194468.0
1763559900,91451.5,91510.0,91208.5,91370.5,102458.0
1763560800,91376.5,91516.5,91109.0,91462.5,184513.0
1763561700,91462.5,91480.0,91018.0,91096.0,196372.0
1763562600,91093.5,91838.0,91077.0,91756.5,308312.0
1763563500,91757.5,91837.0,91462.0,91680.5,148814.0
1763564400,91694.0,92304.0,91659.0,91998.0,348398.0
1763565300,91999.0,92356.0,91090.0,91202.0,396760.0
1763566200,91210.0,91218.0,90531.0,90664.5,368483.0
1763567100,90669.5,90669.5,89830.5,89913.0,383770.0
1763568000,89893.0,90198.5,89864.5,90098.5,260367.0
1763568900,90098.5,90206.0,89568.0,89664.5,340827.0
1763569800,89657.5,89836.0,89424.5,89681.5,268791.0
1763570700,89674.0,89900.0,89436.0,89872.5,195736.0
1763571600,89872.5,90108.5,89308.5,89332.0,298861.0
1763572500,89337.0,89633.0,89280.0,89500.5,196733.0
1763573400,89500.0,89560.0,88849.0,89298.5,499432.0
1763574300,89294.0,89532.5,89049.0,89468.0,193294.0
1763575200,89469.0,89701.0,89278.5,89626.0,173713.0
1763576100,89627.0,89675.0,88814.0,89036.5,232323.0
1763577000,89037.5,89278.5,88850.5,88881.5,146313.0
1763577900,88881.5,89274.0,88773.5,89222.5,182532.0
1763578800,89226.0,89358.5,88983.5,89129.0,117182.0
1763579700,89129.0,89189.0,88838.5,88930.0,74574.0
1763580600,88930.0,89004.0,88648.5,88694.0,129672.0
1763581500,88700.5,89080.5,88608.5,88866.0,124422.0
1763582400,88869.5,88910.5,88578.0,88698.5,110742.0
1763583300,88697.5,89369.0,88697.5,89369.0,109843.0
1763584200,89368.0,89496.0,89076.5,89170.5,97309.0
1763585100,89172.0,89669.0,89063.5,89470.5,89809.0
1763586000,89490.0,89896.5,89412.0,89648.5,74156.0
1763586900,89654.5,90815.5,89648.5,90082.5,175006.0
1763587800,90082.5,90597.5,90028.5,90465.0,62909.0
1763588700,90486.5,90721.0,90357.0,90563.5,44306.0
1763589600,90563.5,90595.0,90309.0,90309.0,46675.0
1763590500,90301.0,90606.0,90064.5,90550.0,37966.0
1763591400,90554.5,90597.5,90356.0,90487.5,15109.0
1763592300,90474.5,90517.5,90288.0,90444.0,21437.0
1763593200,90449.5,91351.5,90449.5,91303.0,81027.0
1763594100,91301.0,91498.5,91188.0,91358.0,50411.0
1763595000,91359.0,91467.5,91219.5,91246.0,30375.0
1763595900,91229.0,91560.0,91223.0,91517.5,35349.0
1763596800,91517.5,91527.5,91149.0,91458.5,44583.0
1763597700,91442.0,91866.0,91397.5,91817.5,58188.0
1763598600,91820.0,92282.5,91820.0,92206.0,82779.0
1763599500,92197.5,92224.0,91820.0,91859.0,66116.0
1763600400,91854.5,92309.5,91786.0,92184.5,78624.0
1763601300,92179.5,92487.5,92102.0,92202.5,74402.0
1763602200,92214.5,92683.0,92214.5,92537.5,111376.0
1763603100,92509.0,92634.5,92437.0,92564.5,37561.0
1763604000,92561.0,92769.5,92353.0,92630.0,97949.0
1763604900,92639.0,92695.5,92410.5,92466.5,43753.0
1763605800,92467.5,92563.0,92307.0,92378.5,49585.0
1763606700,92361.5,92704.0,92297.0,92564.5,69326.0
1763607600,92567.5,92654.5,92385.0,92405.5,36772.0
1763608500,92405.5,92702.0,92345.0,92361.0,64383.0
1763609400,92361.0,92645.0,92339.0,92435.0,40913.0
1763610300,92451.5,92544.0,92389.5,92417.5,22403.0
1763611200,92413.5,92533.5,92352.5,92440.0,35457.0
1763612100,92439.0,92439.0,92102.5,92278.0,100364.0
1763613000,92275.5,92389.5,92166.0,92287.5,69082.0
1763613900,92287.5,92969.5,92269.5,92946.5,162803.0
1763614800,92945.5,93143.0,92791.0,92856.0,158872.0
1763615700,92855.0,92904.5,92637.5,92662.5,67489.0
1763616600,92663.5,92674.0,92549.0,92550.0,48216.0
1763617500,92547.5,92725.0,92542.5,92590.5,59064.0
1763618400,92590.5,92829.5,92581.0,92667.0,72377.0
1763619300,92660.0,92660.0,92376.0,92432.0,97110.0
1763620200,92432.0,92480.0,91760.5,91810.0,186595.0
1763621100,91810.0,91967.5,91649.0,91948.0,147567.0
1763622000,91948.0,92066.0,91762.0,92029.0,100902.0
1763622900,92037.0,92049.5,91812.0,91909.0,50054.0
1763623800,91908.0,92171.5,91908.0,92112.5,86752.0
1763624700,92112.5,92404.5,92112.5,92277.0,121597.0
1763625600,92276.0,92372.0,92072.0,92104.5,99362.0
1763626500,92104.5,92265.0,92040.5,92252.5,55227.0
1763627400,92252.5,92308.0,92153.5,92232.5,38031.0
1763628300,92236.5,92298.5,92008.5,92091.0,53921.0
1763629200,92090.0,92101.5,91948.0,92052.5,54710.0
1763630100,92039.5,92077.0,91728.5,91788.0,74600.0
1763631000,91787.0,91909.5,91659.0,91662.5,71881.0
1763631900,91663.5,91920.5,91403.0,91862.5,184797.0
1763632800,91872.0,91994.5,91559.0,91600.5,113890.0
1763633700,91607.0,91962.5,91589.0,91939.0,94054.0
1763634600,91943.5,92034.0,91701.0,91768.0,81960.0
1763635500,91768.5,91817.5,91707.0,91779.0,29996.0
1763636400,91780.0,91808.0,91614.0,91726.5,52117.0
1763637300,91719.5,91778.5,91461.0,91547.0,77200.0
1763638200,91548.0,91823.5,91547.0,91773.0,85746.0
1763639100,91774.0,91997.5,91743.0,91902.0,84357.0
1763640000,91902.5,91976.0,91659.0,91667.5,95137.0
1763640900,91666.5,91858.5,91659.0,91705.0,66128.0
1763641800,91708.0,91909.5,91686.5,91733.5,89499.0
1763642700,91733.5,91977.5,91712.5,91807.0,62858.0
1763643600,91810.0,91989.5,91684.0,91982.0,65025.0
1763644500,91983.0,92091.5,91709.0,91882.0,115416.0
1763645400,91891.5,92495.0,91574.5,91590.5,340654.0
1763646300,91590.5,91992.5,91449.0,91488.5,231408.0
1763647200,91489.5,91498.5,90421.5,90676.5,518456.0
1763648100,90676.5,91479.5,90615.0,91429.5,298421.0
1763649000,91429.0,91661.0,90829.0,91014.0,345081.0
1763649900,91010.0,91256.5,90632.5,91073.0,237346.0
1763650800,91090.0,91153.0,90329.0,90388.5,287766.0
1763651700,90388.5,90834.5,90231.0,90607.0,271741.0
1763652600,90598.5,90675.5,90184.0,90575.0,258079.0
1763653500,90582.5,90582.5,89812.5,89843.5,284308.0
1763654400,89843.5,89895.0,88421.5,88685.0,641856.0
1763655300,88695.5,89064.0,88208.5,88678.0,485827.0
1763656200,88669.5,88888.5,88079.5,88206.5,347463.0
1763657100,88203.5,88404.5,87460.0,87867.5,512011.0
1763658000,87856.5,88148.0,86732.5,87025.5,642800.0
1763658900,87032.0,87358.0,86784.0,87109.0,390181.0
1763659800,87108.0,87337.5,86341.0,86731.0,488495.0
1763660700,86723.5,87259.5,86602.5,87195.5,257359.0
1763661600,87181.5,87665.5,86908.0,87661.0,274353.0
1763662500,87664.0,87722.0,86837.5,86932.0,324320.0
1763663400,86926.0,87008.0,86597.0,86740.5,194138.0
1763664300,86728.0,86728.0,86287.5,86455.0,206201.0
1763665200,86453.5,86564.0,86075.0,86389.0,266232.0
1763666100,86376.0,87130.5,86242.5,86888.5,239006.0
1763667000,86889.5,86889.5,86410.0,86650.0,252155.0
1763667900,86656.0,86997.0,86426.5,86888.5,152192.0
1763668800,86873.5,86873.5,86303.0,86308.0,120457.0
1763669700,86309.0,87027.5,86301.0,87016.5,186238.0
1763670600,87015.5,87097.5,86409.5,86578.0,135067.0
1763671500,86556.5,86719.5,86345.0,86442.0,58051.0
1763672400,86441.0,86914.0,86418.0,86892.0,64679.0
1763673300,86881.0,87450.0,86846.0,87122.5,122391.0
1763674200,87121.5,87563.0,87029.5,87561.0,73016.0
1763675100,87563.0,87641.5,87237.0,87255.0,77044.0
1763676000,87230.5,87876.0,87170.0,87870.5,82172.0
1763676900,87866.5,88107.5,87749.5,88106.5,68884.0
1763677800,88108.0,88223.0,87619.5,88098.0,80497.0
1763678700,88091.5,88184.0,87898.5,88035.5,41642.0
1763679600,88038.5,88145.5,87308.5,87544.5,100887.0
1763680500,87558.0,87731.0,87176.0,87239.5,47447.0
1763681400,87256.5,87279.5,86745.5,87019.0,52741.0
1763682300,87002.5,87046.5,86533.5,86609.5,45710.0
1763683200,86607.0,87252.0,86563.5,87250.0,54106.0
1763684100,87240.0,87383.0,87033.0,87244.5,42495.0
1763685000,87243.5,87474.5,87000.0,87195.5,53501.0
1763685900,87190.0,87408.0,87165.0,87258.0,22170.0
1763686800,87259.0,87447.5,87063.5,87126.0,31738.0
1763687700,87126.0,87371.0,86808.5,87267.5,67840.0
1763688600,87258.0,87308.0,86888.5,87209.5,44849.0
1763689500,87219.0,87309.0,86968.0,87025.5,35060.0
1763690400,87025.5,87043.0,86377.5,86416.0,101268.0
1763691300,86414.5,86773.0,86144.5,86463.0,129680.0
1763692200,86463.0,86642.0,85804.0,85840.5,126007.0
1763693100,85833.5,86234.5,85310.5,85408.5,231839.0
1763694000,85404.5,86038.5,85403.5,85754.0,134183.0
1763694900,85757.0,85951.5,85408.5,85665.5,112063.0
1763695800,85661.5,86115.0,85551.5,86033.0,116369.0
1763696700,86032.0,86109.0,85790.5,85790.5,61883.0
1763697600,85791.0,85869.5,85589.5,85678.5,70117.0
1763698500,85678.5,85877.5,85576.5,85823.5,66322.0
1763699400,85842.0,85980.0,85364.5,85851.5,166686.0
1763700300,85851.5,86100.0,85693.5,86023.0,106387.0
1763701200,86022.0,86227.0,85928.5,86179.5,113383.0
1763702100,86176.5,86322.5,86104.5,86179.0,114977.0
1763703000,86182.5,86280.0,85802.5,86030.5,133892.0
1763703900,86027.0,86188.0,85935.0,86151.5,56459.0
1763704800,86164.0,86228.5,85782.5,85944.0,89116.0
1763705700,85935.5,85949.0,85563.0,85603.5,122128.0
1763706600,85600.0,85817.0,85509.0,85643.5,98635.0
1763707500,85631.5,85707.0,85512.5,85550.5,47493.0
1763708400,85550.0,85740.5,85418.0,85496.0,102287.0
1763709300,85496.0,85503.5,85130.5,85180.0,169491.0
1763710200,85193.5,85287.5,81191.5,84323.0,1030651.0
1763711100,84337.5,84355.5,83758.0,84015.5,263906.0
1763712000,84014.5,84676.0,83650.0,84461.5,287029.0
1763712900,84470.0,84675.5,84162.0,84200.0,152644.0
1763713800,84201.0,84408.5,83733.5,83778.5,148308.0
1763714700,83777.5,83968.5,83561.0,83618.5,141850.0
1763715600,83643.5,83966.5,83567.5,83679.0,109790.0
1763716500,83685.5,83750.0,83033.5,83052.5,213022.0
1763717400,83051.5,83218.0,82449.5,82628.5,299391.0
1763718300,82608.0,82736.5,82082.0,82196.5,251094.0
1763719200,82191.0,82480.0,81701.0,82079.0,351990.0
1763720100,82078.0,82460.5,81612.0,82041.0,258017.0
1763721000,82046.5,82890.5,82030.5,82525.0,261494.0
1763721900,82539.0,82785.0,82338.0,82682.0,162800.0
1763722800,82681.0,83320.0,82592.0,83057.0,274817.0
1763723700,83057.0,83207.5,82815.5,82900.5,171402.0
1763724600,82900.0,83082.0,82359.0,82494.5,229342.0
1763725500,82493.5,82502.0,82165.5,82296.5,195135.0
1763726400,82288.0,82430.5,81913.0,82286.5,279705.0
1763727300,82284.0,82284.0,80608.0,80934.5,584879.0
1763728200,80936.0,83008.5,80936.0,82965.5,592081.0
1763729100,82977.0,83571.5,82959.5,83249.0,411435.0
1763730000,83250.0,83855.0,83087.0,83783.5,357072.0
1763730900,83789.5,84319.5,83351.5,83393.5,393502.0
1763731800,83400.5,84156.0,83256.0,84115.5,307970.0
1763732700,84106.5,84393.5,84004.5,84073.0,292105.0
1763733600,84073.0,84182.0,83715.5,83788.5,257634.0
1763734500,83782.0,83807.0,83520.0,83655.0,237260.0
1763735400,83655.0,85259.0,83556.0,84876.0,667098.0
1763736300,84875.5,85458.5,84209.0,84808.5,490997.0
1763737200,84808.5,85072.5,84022.0,84144.0,386940.0
1763738100,84144.0,84316.0,83573.5,83608.0,384051.0
1763739000,83603.0,83844.5,82777.5,83214.0,534714.0
1763739900,83213.0,83369.0,82707.5,82904.0,338277.0
1763740800,82913.0,83094.5,82309.0,82910.0,407530.0
1763741700,82910.0,83291.0,82542.0,83266.0,303074.0
1763742600,83266.0,83788.0,82921.5,83347.0,384843.0
1763743500,83347.0,84909.0,83112.5,84891.0,514287.0
1763744400,84892.0,85491.0,84559.5,85097.5,436672.0
1763745300,85114.5,85558.0,84919.0,85184.0,367010.0
1763746200,85172.0,85453.5,84970.0,85150.5,222116.0
1763747100,85149.0,85356.0,84752.5,84850.5,217093.0
1763748000,84850.5,84923.0,83523.0,83639.0,583726.0
1763748900,83619.0,84142.5,83263.0,84037.0,417466.0
1763749800,84016.5,84550.5,83940.5,84496.0,349701.0
1763750700,84500.0,85046.5,84363.0,84548.0,269245.0
1763751600,84536.5,84854.5,84403.5,84526.5,175878.0
1763752500,84515.0,84989.0,84436.0,84856.0,144271.0
1763753400,84870.0,84964.5,84313.0,84414.0,165526.0
1763754300,84415.0,84415.0,84044.5,84179.5,166311.0
1763755200,84171.5,84339.5,83827.0,84181.0,179097.0
1763756100,84180.0,84185.0,83475.0,83510.0,167385.0
1763757000,83502.0,84229.5,83427.0,84214.5,176284.0
1763757900,84213.5,84627.0,84193.0,84538.0,139069.0
1763758800,84537.0,84723.0,84320.0,84580.5,67232.0
1763759700,84580.5,84960.5,84394.0,84923.5,84386.0
1763760600,84938.0,85365.0,84904.0,85222.0,90782.0
1763761500,85224.0,85383.0,85110.5,85150.5,68508.0
1763762400,85148.5,85379.0,85041.5,85128.5,42203.0
1763763300,85120.0,85174.0,84695.5,84789.0,58873.0
1763764200,84792.5,84792.5,84307.0,84645.0,53888.0
1763765100,84644.0,84933.5,84223.0,84261.5,71425.0
1763766000,84268.5,84423.0,84085.5,84409.5,64864.0
1763766900,84410.5,85008.0,84410.5,84997.5,54537.0
1763767800,84998.5,85229.5,84838.0,85210.5,47250.0
1763768700,85223.0,85331.5,84998.0,85102.0,31367.0
1763769600,85109.5,85599.0,85064.0,85500.0,56794.0
1763770500,85478.0,85489.0,84819.0,84859.0,49445.0
1763771400,84858.0,85250.0,84858.0,85032.5,53558.0
1763772300,85003.0,85055.0,84535.5,84704.0,53510.0
1763773200,84704.0,84872.5,84550.5,84709.0,46128.0
1763774100,84709.0,84914.5,84625.0,84861.0,46972.0
1763775000,84850.0,85184.5,84850.0,84874.0,58563.0
1763775900,84874.0,85151.0,84874.0,85150.0,27948.0
1763776800,85154.5,85177.5,84645.5,84686.5,73772.0
1763777700,84695.0,84785.0,84550.0,84672.5,65877.0
1763778600,84671.5,84685.5,84256.0,84314.0,96060.0
1763779500,84320.0,84516.5,84251.0,84499.5,69979.0
1763780400,84500.5,84588.0,84281.5,84565.5,82216.0
1763781300,84556.0,84558.5,84233.0,84397.5,74171.0
1763782200,84391.5,84467.5,84192.0,84352.5,66109.0
1763783100,84352.5,84467.0,84188.0,84422.0,81799.0
1763784000,84422.0,84532.5,84027.0,84094.5,118977.0
1763784900,84098.5,84237.5,83876.0,83972.5,222324.0
1763785800,83972.5,84101.5,83799.0,83946.0,112791.0
1763786700,83946.0,84296.5,83856.0,84214.5,138633.0
1763787600,84215.5,84292.5,84094.0,84137.5,79953.0
1763788500,84138.5,84138.5,83880.0,84052.5,101207.0
1763789400,84053.5,84076.5,83841.5,83914.5,86141.0
1763790300,83914.5,84293.5,83914.5,84258.0,128344.0
1763791200,84259.0,84329.0,84048.0,84253.0,114837.0
1763792100,84258.5,84533.0,84197.0,84474.5,145621.0
1763793000,84473.5,84773.0,84473.5,84607.0,167818.0
1763793900,84607.0,84705.5,84476.0,84606.0,103939.0
1763794800,84605.0,84636.5,84391.0,84448.5,124942.0
1763795700,84448.5,84602.5,84363.0,84460.5,96144.0
1763796600,84461.5,84587.5,84364.5,84552.5,80349.0
1763797500,84551.0,84635.0,84471.0,84546.0,52442.0
1763798400,84545.0,84555.0,84404.5,84496.0,49070.0
1763799300,84496.0,84519.0,84169.5,84189.5,158047.0
1763800200,84189.5,84207.5,83904.5,84042.5,188905.0
1763801100,84047.5,84155.5,83908.0,83987.0,88091.0
1763802000,84000.0,84323.5,83922.5,84278.0,137182.0
1763802900,84273.5,84292.5,83925.5,84082.5,108624.0
1763803800,84079.0,84235.5,83829.0,83921.5,126774.0
1763804700,83922.5,84108.5,83858.5,83907.5,78491.0
1763805600,83906.5,84193.5,83889.5,84149.0,81478.0
1763806500,84149.0,84171.5,83589.5,83664.0,272570.0
1763807400,83665.0,83766.0,83525.5,83653.0,144773.0
1763808300,83656.5,83762.0,83468.5,83674.0,192701.0
1763809200,83675.0,84058.5,83563.0,83993.5,194693.0
1763810100,83982.5,84277.5,83854.0,84203.5,179359.0
1763811000,84204.5,84328.5,84093.0,84267.5,161340.0
1763811900,84267.5,84267.5,84063.0,84075.0,84371.0
1763812800,84074.0,84138.5,83642.5,83663.0,242418.0
